,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
530,q*****g,5,2021-08-21 16:25,,Do ảnh hưởng dịch nên hàng giao hơi chậm. Tuy nhiên sản phẩm dùng trộm vía có tác dụng. Hàng việt nam chất lượng cao,,0,89,1,0.85024714
531,tnhi2912,5,2021-10-17 17:10,,"Sản phẩm ổn....giao nhanh dù trong mùa dịch
..cảm ơn shop nhiều",,1,89,0,1.8086455e-05
532,q*****8,5,2022-02-08 14:43,,"Giao hàng nhanh
Hình ảnh và video chỉ mang tính chất nhận xu
Sản phẩm chưa dùng nên chưa đánh giá chất lượng",,0,89,0,1.9191752e-07
533,t*****4,5,2022-02-16 11:07,,"Giao hàng nhanh, mua nhiều lần lắm rồi. Lần này có quà tặng kèm là set 3 kẹp tóc nữa",,0,89,0,8.789423e-07
534,lynguyenn9507,5,2023-02-25 13:12,,"Công dụng: mờ vết thâm và liền sẹo
Mùi hương: thơm nhẹ
Dành cho da: da nào ccx đx
Nên mua nhé mọi ng chất lượng cao","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,90,0,0.12118563
535,cmd7lt515a,5,2023-01-18 08:23,,Hình ảnh chỉ mang tính chất để nhân xu. Hy vọng sản phẩm sử dụng hiệu quả m,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,90,0,9.686642e-08
536,q*****g,5,2021-08-21 16:25,,Do ảnh hưởng dịch nên hàng giao hơi chậm. Tuy nhiên sản phẩm dùng trộm vía có tác dụng. Hàng việt nam chất lượng cao,,0,90,1,0.85024714
537,tnhi2912,5,2021-10-17 17:10,,"Sản phẩm ổn....giao nhanh dù trong mùa dịch
..cảm ơn shop nhiều",,1,90,0,1.8086455e-05
538,q*****8,5,2022-02-08 14:43,,"Giao hàng nhanh
Hình ảnh và video chỉ mang tính chất nhận xu
Sản phẩm chưa dùng nên chưa đánh giá chất lượng",,0,90,0,1.9191752e-07
539,t*****4,5,2022-02-16 11:07,,"Giao hàng nhanh, mua nhiều lần lắm rồi. Lần này có quà tặng kèm là set 3 kẹp tóc nữa",,0,90,0,0.00038575902
540,lynguyenn9507,5,2023-02-25 13:12,,"Công dụng: mờ vết thâm và liền sẹo
Mùi hương: thơm nhẹ
Dành cho da: da nào ccx đx
Nên mua nhé mọi ng chất lượng cao","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,91,1,0.9998616
541,cmd7lt515a,5,2023-01-18 08:23,,Hình ảnh chỉ mang tính chất để nhân xu. Hy vọng sản phẩm sử dụng hiệu quả m,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,91,0,0.2778132
542,q*****g,5,2021-08-21 16:25,,Do ảnh hưởng dịch nên hàng giao hơi chậm. Tuy nhiên sản phẩm dùng trộm vía có tác dụng. Hàng việt nam chất lượng cao,,0,91,0,0.00719132
543,tnhi2912,5,2021-10-17 17:10,,"Sản phẩm ổn....giao nhanh dù trong mùa dịch
..cảm ơn shop nhiều",,1,91,0,3.288782e-05
544,q*****8,5,2022-02-08 14:43,,"Giao hàng nhanh
Hình ảnh và video chỉ mang tính chất nhận xu
Sản phẩm chưa dùng nên chưa đánh giá chất lượng",,0,91,1,0.99345607
545,t*****4,5,2022-02-16 11:07,,"Giao hàng nhanh, mua nhiều lần lắm rồi. Lần này có quà tặng kèm là set 3 kẹp tóc nữa",,0,91,0,0.05950528
546,quynhtlt,5,2023-01-14 15:29,,Sản phẩm giống hình. Đóng gói cẩn thận. Giao hàng nhanh. Date xa.,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,92,1,0.999998
547,ddhp88,5,2022-12-12 21:08,,"Dành cho da: OK
Công dụng: ok
Mùi hương: OK
Đóng gói cẩn thận….. giao hàng siêu tốc…. Mua 12/12 được giảm thêm mà lỡ order sớm 1 ngày … dù sao quà nhiều. Sẽ ủng hộ shop lần sau. Cám ơn shop","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,92,1,1.0
549,rua123456789,5,2021-10-09 20:03,,"Giao hàng nhanh, bọc cẩn thận, m dùng nhiều năm nay rồi, khá hiệu quả aaaaaAAAAAAAbbbbbbbbbbbbbb",,0,92,0,0.17994243
550,buithiphuongthaolele,5,2021-10-14 15:22,,"Sp tốt lắm
Giao hàng nhanh
Dùng ổn áp",,0,92,1,0.99345607
551,vpluan100,5,2022-12-08 16:14,,"Công dụng: Tốt
Mùi hương: Thơm
Thấy oki nên mua lại lần 2🥰","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen
",0,92,0,0.05950528
552,yuko_kim,5,2020-10-21 13:55,,"SP giao nhanh lắm ạ. Đã sử dụng qua và hiệu quả, có mờ vết thâm, nhưg hơi lâu. Mụn thì nhanh hết sưg và hết. Rất hài lòg",,0,93,1,0.999998
553,bphuongkt.91,5,2022-09-18 23:11,,"Giao hàng nhanh. Sản phẩm thơm mà sạch, gel mụn thì ko thấy tác dụng rõ rệt mấy 😭","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,93,1,1.0
554,ddhp88,5,2022-06-08 21:34,,"Công dụng: mỜ vết thâm
Giao hàng nhanh.đóng gói cẩn thận. Nếu xài hiệu quả sẽ ủng hộ shop lần sau",,0,93,1,0.9966493
555,shoping17,5,2021-10-25 20:49,,Đã dùng tuýp thứ 2. Thoa hôm trước hôm sau nặn mụn rất dễ. Tác dụng mờ thâm thì ko rõ lắm.,,0,93,0,0.17994243
556,fifthseason1013,5,2020-08-07 11:53,,"Giao siêu nhanh 10 giờ sáng đặt,12 giờ trưa đã giao tới nơi. Trc đây dùng dòng khác của Acnes, giờ đổi sang òng 25+ hy vọng sẽ hiệu quả ",,0,93,1,0.99345607
557,lethutranphan,5,2021-10-18 21:12,,"sản phẩm chất lượng tốt, đáng tiền mua, giá cả phải chăng bình dân , thương hiệu uy tín",,0,93,0,0.05950528
558,yuko_kim,5,2020-10-21 13:55,,"SP giao nhanh lắm ạ. Đã sử dụng qua và hiệu quả, có mờ vết thâm, nhưg hơi lâu. Mụn thì nhanh hết sưg và hết. Rất hài lòg",,0,94,1,0.999998
559,bphuongkt.91,5,2022-09-18 23:11,,"Giao hàng nhanh. Sản phẩm thơm mà sạch, gel mụn thì ko thấy tác dụng rõ rệt mấy 😭","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,94,1,1.0
560,ddhp88,5,2022-06-08 21:34,,"Công dụng: mỜ vết thâm
Giao hàng nhanh.đóng gói cẩn thận. Nếu xài hiệu quả sẽ ủng hộ shop lần sau",,0,94,1,0.9966493
561,shoping17,5,2021-10-25 20:49,,Đã dùng tuýp thứ 2. Thoa hôm trước hôm sau nặn mụn rất dễ. Tác dụng mờ thâm thì ko rõ lắm.,,0,94,0,0.17994243
562,fifthseason1013,5,2020-08-07 11:53,,"Giao siêu nhanh 10 giờ sáng đặt,12 giờ trưa đã giao tới nơi. Trc đây dùng dòng khác của Acnes, giờ đổi sang òng 25+ hy vọng sẽ hiệu quả ",,0,94,1,0.99345607
563,lethutranphan,5,2021-10-18 21:12,,"sản phẩm chất lượng tốt, đáng tiền mua, giá cả phải chăng bình dân , thương hiệu uy tín",,0,94,0,0.05950528
564,yuko_kim,5,2020-10-21 13:55,,"SP giao nhanh lắm ạ. Đã sử dụng qua và hiệu quả, có mờ vết thâm, nhưg hơi lâu. Mụn thì nhanh hết sưg và hết. Rất hài lòg",,0,95,1,0.999998
565,bphuongkt.91,5,2022-09-18 23:11,,"Giao hàng nhanh. Sản phẩm thơm mà sạch, gel mụn thì ko thấy tác dụng rõ rệt mấy 😭","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,95,1,1.0
566,ddhp88,5,2022-06-08 21:34,,"Công dụng: mỜ vết thâm
Giao hàng nhanh.đóng gói cẩn thận. Nếu xài hiệu quả sẽ ủng hộ shop lần sau",,0,95,1,0.9966493
567,shoping17,5,2021-10-25 20:49,,Đã dùng tuýp thứ 2. Thoa hôm trước hôm sau nặn mụn rất dễ. Tác dụng mờ thâm thì ko rõ lắm.,,0,95,0,0.17994243
568,fifthseason1013,5,2020-08-07 11:53,,"Giao siêu nhanh 10 giờ sáng đặt,12 giờ trưa đã giao tới nơi. Trc đây dùng dòng khác của Acnes, giờ đổi sang òng 25+ hy vọng sẽ hiệu quả ",,0,95,1,1.0
569,lethutranphan,5,2021-10-18 21:12,,"sản phẩm chất lượng tốt, đáng tiền mua, giá cả phải chăng bình dân , thương hiệu uy tín",,0,95,0,1.0162948e-06
570,yuko_kim,5,2020-10-21 13:55,,"SP giao nhanh lắm ạ. Đã sử dụng qua và hiệu quả, có mờ vết thâm, nhưg hơi lâu. Mụn thì nhanh hết sưg và hết. Rất hài lòg",,0,96,0,9.4046436e-07
571,bphuongkt.91,5,2022-09-18 23:11,,"Giao hàng nhanh. Sản phẩm thơm mà sạch, gel mụn thì ko thấy tác dụng rõ rệt mấy 😭","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..",0,96,1,1.0
572,ddhp88,5,2022-06-08 21:34,,"Công dụng: mỜ vết thâm
Giao hàng nhanh.đóng gói cẩn thận. Nếu xài hiệu quả sẽ ủng hộ shop lần sau",,0,96,0,3.0765033e-05
573,shoping17,5,2021-10-25 20:49,,Đã dùng tuýp thứ 2. Thoa hôm trước hôm sau nặn mụn rất dễ. Tác dụng mờ thâm thì ko rõ lắm.,,0,96,1,0.99682766
574,fifthseason1013,5,2020-08-07 11:53,,"Giao siêu nhanh 10 giờ sáng đặt,12 giờ trưa đã giao tới nơi. Trc đây dùng dòng khác của Acnes, giờ đổi sang òng 25+ hy vọng sẽ hiệu quả ",,0,96,1,1.0
575,lethutranphan,5,2021-10-18 21:12,,"sản phẩm chất lượng tốt, đáng tiền mua, giá cả phải chăng bình dân , thương hiệu uy tín",,0,96,0,3.773866e-08
576,chiu.studio,5,2020-06-13 17:37,,"Giao hàng nhanh , đóng gói sản phẩm chặt chẽ ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
",,0,97,0,0.0021695204
577,quynhnhu10794,5,2020-06-25 22:48,,"Thời gian giao hàng nhanh, chất lượng sp tuyệt vời. Lại hợp với túi tiền nữa 😁😁😁😁",,0,97,0,3.465947e-06
578,Người dùng Shopee,5,2020-04-11 14:04,,"Đóng gói cẩn thận, giao hàng nhanh, gel khá đặc, độ thẩm thấu k cao lắm, bôi 10p vẫn có cảm giác dính dính, mùi k đc thơm, cơ mà hàng chính hãng nên mình cũng khá tin tưởng, mong là sẽ có hiệu quả.",,0,97,0,0.6972275
579,vannhi3004,5,2020-01-12 14:15,,Mới xài nên k biết có hiệu quả tốt hay không. Gel có vẻ ít so với tuýt đựng. ,,0,97,1,0.9354571
580,chiu.studio,5,2020-07-30 13:47,,"Đóng gói chắc chắn, giao hàng nhanh, chất lượng sản phẩm tuyệt vời 💞💞💞💞💞",,0,97,1,1.0
581,xuongronglegai1368,5,2020-07-05 14:38,,"Sản phẩm tốt đã từng mua hàng ở đây, cám ơn shop chúc shop mua bán đắt",,0,97,0,3.773866e-08
582,pththuy999,5,2022-11-28 21:42,,"Sản phẩm tốt, sử dụng mờ vết thâm, sáng da, rất tốt, sẽ tiếp tục ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,98,0,0.0021695204
583,v*****4,5,2020-07-23 21:07,,"Giao hàng siêu nhanh. Hsd dài, sản phẩm tốt đối với vết thâm mới ",,0,98,0,3.465947e-06
584,l*****5,5,2020-06-09 23:28,,"Giao hàng nhanh đóng gói tốt, sản phẩm mùi nhẹ không nhờn rít :)",,0,98,0,0.6972275
585,xuongronglegai1368,5,2020-06-08 19:08,,"Sản phẩm tốt sẽ quay lại mua tiếp , cám ơn shoppppp nhiều nhé!!!!",,0,98,1,0.9354571
586,duongdang0,5,2020-04-28 12:08,,Hàng đưỡn chuẩn bị và giao nhanh. Vẫn luôn hợp sản phẩm này từ 10 năm nay 😊,,0,98,1,1.0
587,teoemtianh,5,2020-04-23 21:26,,"Shopee bao che người bán lừa đảo của khách 9tr đồng, tẩy chay shop nha mọi người. Ai có thể vào report giùm em shop này với ạ 
Tên shop: Phu_kien_smartphone_22 ở Hà Nội ",,1,98,0,3.773866e-08
588,pththuy999,5,2022-11-28 21:42,,"Sản phẩm tốt, sử dụng mờ vết thâm, sáng da, rất tốt, sẽ tiếp tục ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,99,0,0.0021695204
589,v*****4,5,2020-07-23 21:07,,"Giao hàng siêu nhanh. Hsd dài, sản phẩm tốt đối với vết thâm mới ",,0,99,0,3.465947e-06
590,l*****5,5,2020-06-09 23:28,,"Giao hàng nhanh đóng gói tốt, sản phẩm mùi nhẹ không nhờn rít :)",,0,99,0,0.6972275
591,xuongronglegai1368,5,2020-06-08 19:08,,"Sản phẩm tốt sẽ quay lại mua tiếp , cám ơn shoppppp nhiều nhé!!!!",,0,99,1,0.9354571
592,duongdang0,5,2020-04-28 12:08,,Hàng đưỡn chuẩn bị và giao nhanh. Vẫn luôn hợp sản phẩm này từ 10 năm nay 😊,,0,99,1,1.0
593,teoemtianh,5,2020-04-23 21:26,,"Shopee bao che người bán lừa đảo của khách 9tr đồng, tẩy chay shop nha mọi người. Ai có thể vào report giùm em shop này với ạ 
Tên shop: Phu_kien_smartphone_22 ở Hà Nội ",,1,99,0,3.773866e-08
594,pththuy999,5,2022-11-28 21:42,,"Sản phẩm tốt, sử dụng mờ vết thâm, sáng da, rất tốt, sẽ tiếp tục ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,100,0,0.0021695204
595,v*****4,5,2020-07-23 21:07,,"Giao hàng siêu nhanh. Hsd dài, sản phẩm tốt đối với vết thâm mới ",,0,100,0,3.465947e-06
596,l*****5,5,2020-06-09 23:28,,"Giao hàng nhanh đóng gói tốt, sản phẩm mùi nhẹ không nhờn rít :)",,0,100,0,0.6972275
597,xuongronglegai1368,5,2020-06-08 19:08,,"Sản phẩm tốt sẽ quay lại mua tiếp , cám ơn shoppppp nhiều nhé!!!!",,0,100,1,0.9354571
598,duongdang0,5,2020-04-28 12:08,,Hàng đưỡn chuẩn bị và giao nhanh. Vẫn luôn hợp sản phẩm này từ 10 năm nay 😊,,0,100,0,3.7956305e-08
599,teoemtianh,5,2020-04-23 21:26,,"Shopee bao che người bán lừa đảo của khách 9tr đồng, tẩy chay shop nha mọi người. Ai có thể vào report giùm em shop này với ạ 
Tên shop: Phu_kien_smartphone_22 ở Hà Nội ",,1,100,0,1.9712761e-05
600,pththuy999,5,2022-11-28 21:42,,"Sản phẩm tốt, sử dụng mờ vết thâm, sáng da, rất tốt, sẽ tiếp tục ủng hộ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé.
",0,101,0,0.0012324748
601,v*****4,5,2020-07-23 21:07,,"Giao hàng siêu nhanh. Hsd dài, sản phẩm tốt đối với vết thâm mới ",,0,101,0,6.3614937e-07
602,l*****5,5,2020-06-09 23:28,,"Giao hàng nhanh đóng gói tốt, sản phẩm mùi nhẹ không nhờn rít :)",,0,101,0,3.825984e-12
603,xuongronglegai1368,5,2020-06-08 19:08,,"Sản phẩm tốt sẽ quay lại mua tiếp , cám ơn shoppppp nhiều nhé!!!!",,0,101,1,1.0
604,duongdang0,5,2020-04-28 12:08,,Hàng đưỡn chuẩn bị và giao nhanh. Vẫn luôn hợp sản phẩm này từ 10 năm nay 😊,,0,101,0,0.48774204
605,teoemtianh,5,2020-04-23 21:26,,"Shopee bao che người bán lừa đảo của khách 9tr đồng, tẩy chay shop nha mọi người. Ai có thể vào report giùm em shop này với ạ 
Tên shop: Phu_kien_smartphone_22 ở Hà Nội ",,1,101,0,1.1183418e-07
606,quynhtrang.1st,5,2019-03-23 18:43,,"Mình đã dùng các sản phẩm của acnes từ rất lâu, cực hợp da mình giá cả khá hợp với sinh viên như mình nữa",,1,102,0,2.0775322e-10
607,a_159,5,2020-01-14 00:06,,"Đóng gói cẩn thận kĩ càng
Giao hàng rất nhanh
Sản phẩm bên ngoài không móp, không méo
Mới dùng nên không đánh giá chắc chắn được",,0,102,0,1.3599741e-05
608,thanhxuan1911,5,2019-12-06 13:54,,Đặt một kiện hàng mà chia làm 2 lần ship rất mắc công xuống nhận hàng. Sản phẩm thì mới dùng nên chưa biết kết quả ra sao.,,0,102,0,0.19982348
609,_zaahao14_,5,2019-12-18 15:44,,"Sản Phẩm Dùng Rất Tốt. Giao Hàng Nhanh, Giá thì rất rẻ nữa.....",,1,102,0,0.09329288
610,phamloan1988,5,2019-08-24 12:44,,"Nhaanj đc sp, đc tặng thêm son. Kem trị mụn v đ kháng khuẩn nhỏ hơn m nghĩ. Nc cũng ok, mua lúc giảm giá còn đc thêm quà. ",,0,102,0,0.48774204
