,Username,Rating,Posted At,Product Categories,Review Text,Shop's response,Likes,Page,Class,Probability
537,pandasaigon,5,2023-01-05 14:46,,Giá rẻ do khuyến mãi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,90,1,0.9798253
539,adelaidehtr,5,2023-01-14 20:25,,"đóng gói oke, 10₫","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,90,1,0.9661747
540,Người dùng Shopee,5,2023-02-05 19:30,,Sản phẩm tốt ạ😍😙,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,91,1,0.9798253
541,_nocthe.2005_,5,2023-02-03 13:32,,Rất tốt lun,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,91,1,0.8833728
542,k*****5,5,2023-01-13 22:14,,Công dụng: good,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,91,1,0.9999993
543,pandasaigon,5,2023-01-05 14:46,,Giá rẻ do khuyến mãi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,91,0,0.1390636
545,adelaidehtr,5,2023-01-14 20:25,,"đóng gói oke, 10₫","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,91,1,1.0
546,Người dùng Shopee,5,2023-02-05 19:30,,Sản phẩm tốt ạ😍😙,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,92,1,0.9999933
547,_nocthe.2005_,5,2023-02-03 13:32,,Rất tốt lun,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,92,1,1.0
548,k*****5,5,2023-01-13 22:14,,Công dụng: good,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..
",0,92,1,0.96594363
549,pandasaigon,5,2023-01-05 14:46,,Giá rẻ do khuyến mãi,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,92,0,6.492106e-14
551,adelaidehtr,5,2023-01-14 20:25,,"đóng gói oke, 10₫","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,92,0,1.2037373e-06
552,alientran_11,5,2022-08-12 12:47,,Hơn cả tuyệt vời,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn ở đơn hàng tiếp theo nhé.",0,93,0,2.5191291e-09
553,n*****4,5,2022-06-24 10:04,,Mình bôi thấy lên nhiều mụn li ti,,0,93,0,0.00037218467
556,nguyendung2931988,5,2022-09-19 16:27,,Rất hiệu quả. Mua lại vào lần sau,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,93,0,4.4030064e-09
557,1j6llukwop,5,2022-09-15 16:15,,"Công dụng: tốt
Rất ưng ý","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,93,0,7.174045e-05
558,thanhphuong010796,5,2022-05-24 08:34,,Sp ok,,0,94,1,0.9182645
559,zz_xpfjpna,5,2022-09-13 12:17,,Dùng khá hiệu quả,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,94,1,0.93635374
562,xuanmai_1401,5,2022-07-23 19:18,,Tốt,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,94,0,3.432737e-12
564,thanhphuong010796,5,2022-05-24 08:34,,Sp ok,,0,95,0,6.9289228e-09
565,zz_xpfjpna,5,2022-09-13 12:17,,Dùng khá hiệu quả,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,95,0,0.17357405
568,xuanmai_1401,5,2022-07-23 19:18,,Tốt,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,95,0,0.0041824067
570,thanhphuong010796,5,2022-05-24 08:34,,Sp ok,,0,96,0,6.507845e-08
571,zz_xpfjpna,5,2022-09-13 12:17,,Dùng khá hiệu quả,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,96,0,8.9977283e-07
574,xuanmai_1401,5,2022-07-23 19:18,,Tốt,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,96,0,0.0041824067
1206,thoid9l6,4,2022-12-23 11:46,,Sản phẩm xoài sấy dẻo dai của mình là người lớn tuổi hơn mình thì mình cũng nên có cái gì mà lại,"Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,1,,
1207,danh_pc1998,4,2023-01-05 18:17,,"Công dụng: chưa kịp sử dụng
Sản phẩm giao hàng nhanh, tuy nhiên hộp hơi bị bóp méo, đầu ống không có bọc niêm phong sản phẩm","Rohto Mentholatum Viet Nam xin chào bạn, rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Viet Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ quý khách..
",0,1,,
1208,t*****5,4,2023-02-04 13:23,,"Công dụng: trị mụn
Dành cho da: đã mụn
Lần đầu dùng thấy mùi khá thơm. Vỏ hộp bị bóp méo chút nhưng k ảnh hưởng tới sp nhìn k đc đẹp chút thôi. Xinviahetmun",Rohto Mentholatum Việt Nam xin chào bạn ạ Rohto rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ bạn.,0,1,,
1209,kk15opb12_,4,2023-04-02 21:49,,"Hình ảnh không liên quan lắm nhưng sản phẩm thì khá là ổn áp nha , mình dùng sau 1 tháng thì thấy đỡ hơn nên mình quyết định mua dùng thêm thời gian nữa xem sao",,0,1,,
1210,dominhnhat18,4,2023-01-07 15:48,,"Hàng ok nhưng cũng không quá tốt như kì vọng mong muốn, sẽ mua thêm","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,1,,
1211,m*****1,4,2022-09-21 23:23,,"Thời gian giao hàng nhanh, đóng gói sản phẩm chắc, chưa sd nên chưa biết","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen.",0,1,,
1212,l*****3,4,2023-05-31 10:16,,"Lợi ích: chữa mụn
Làm đẹp: mun
Hương thơm: hơi nồng
chất lượng sản phẩm bt, dùng lâu hiệu quả, phải kiên trì, k tốt bằng loại tương tự của hãng mh dùng",,0,2,,
1213,w0qgtplsp4,4,2023-05-26 20:25,,"Lợi ích: trị mụn
Chất kem thơm nhưng hơi bị đặt,  thoa lên mình thấy hơi nặng mặt với lại nó dính dính nhưng sau 1-2p thì không còn cảm giác dính đó nữa. Không bik mn dùng có hiệu quả không nhưng mà khi mà mình dùng thì bị nổi mụn,  chắc da mình không hợp.  Nhưng vẫn đánh giá cao cho shop.",,0,2,,
1214,hyerilee872,4,2023-05-23 21:43,,Mua 1 lọ tặng 1 loh. Vậy mua 3 lọ sao vẫn tặng có 1 lọ ??? Bịp,,0,2,,
1215,r*****2,4,2023-04-26 19:54,,"Không hề khô cồi nhanh, không bị kích ứng, có giảm thâm nhưng lâi",,0,2,,
1216,5*****i,4,2023-04-11 06:54,,"Mẹo: đi
Kinh nghiệm sử dụng: chua sử dụng
Lợi ích: ngứa mun
Đã mụn nhiều chưa dùng nên chua biết. Lọ cứ sd hiểu quả nhanh",,0,2,,
1217,k*****3,4,2023-03-20 13:00,,"Dùng tạm ổn
Hơi khô da
Đóng gói cẩn thận
Vận chuyển hơi lâu
Shipper",,0,2,,
1218,w*****s,4,2022-12-30 12:11,,"Công dụng: Mụn
Mùi hương: Em nồng say...
Dành cho da: All
Típ quá đỉnh, nhưng sử dụng nhiều quá nó bị lờn hay sao á nhỉ.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️",0,3,,
1219,ngocngoc932,4,2022-12-14 23:29,,"Công dụng: trị mụn sưng đỏ to và mới nhú mụn.
Mùi hương: thơm nhẹ dễ chịu
Dành cho da: da dầu hoặc da mụn
Mới dùng lần đầu thấy mụn giảm sưng nhẹ ạ","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,,
1220,1_2shmhzve,4,2023-03-29 10:43,,"Hương thơm: chưa bít
Kinh nghiệm sử dụng: vhuaw
Làm đẹp: ok
Shop tư vấn nhiệt tình
Chưa sd nên kb chất lượng như nào",,0,3,,
1221,ngan150801,4,2022-07-29 19:29,,"Giao hàng nhanh, chưa dùng nên chưa biết hiệu quả, mùi thơm, jk","Rohto  Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,3,,
1222,v*****i,4,2022-11-24 20:15,,sấ,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm Rohto ạ. Mong sớm gặp lại bạn trong đơn hàng tiếp theo. Khi cần Rohto hỗ trợ cũng như tư vấn thông tin nào bạn có thể nhắn tin vào hộp thư Chat của Rohto để được hỗ trợ nhé. Chúc bạn một ngày vui vẻ nhen",0,3,,
1223,linhtamtruongthi,4,2022-09-28 09:59,,Ổn,"Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,3,,
1224,xhkqkf0ma8,4,2023-05-08 17:47,,"Đóng gói hơi sơ sài, hộp ngoài méo, không bọc chống sốc, may mắn ko ảnh hưởng sản phẩm bên trong",,0,4,,
1225,minhien1910,4,2022-12-15 15:06,,"Công dụng: mụn
Mùi hương: ko
Dành cho da: da
Đúng hàng , Sử dụng chưa biết hiệu quả","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ❤️
",0,4,,
1226,_thao_thaolt,4,2022-10-21 15:09,,"Công dụng: trị mụn
Dành cho da: ko bt
Chưa dùng chưa bt chất lượng sản phẩm  giao hàng khá nhanh","Rohto Mentholatum Viet Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Viet Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,4,,
1227,nkdaedsaez,4,2022-09-11 13:04,,"Công dụng: giảm mụn
Mùi hương: dịu
Chưa dùng nên ch đánh giá chi tiết được","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé",0,4,,
1229,kitanh461,4,2022-09-01 13:37,,"Công dụng: trị mụn
Mùi hương: thơm
Tốt","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé 
",0,4,,
1230,lngth189,4,2023-03-25 08:52,,"Kinh nghiệm sử dụng: b
Hu",,0,5,,
1260,d*****9,3,2022-12-04 20:56,,Tặng kèm gel rửa mặt. Hiệu quả không rõ. Đóng gói sản phẩm chắc chắn,Rohto Mentholatum Việt Nam xin chào quý khách! Rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ quý khách.,0,1,,
1261,huongdung712,3,2023-05-17 15:11,,"Kinh nghiệm sử dụng: đc nha đã mua đến lọ t2
Lợi ích: làm dep
Làm đẹp: dc nha 8-10
Bth","Rohto Mentholatum Viet Nam xin chào bạn! Rohto rất tiếc vì trải nghiệm chưa tốt của mình ở đơn hàng lần này. Gian hàng xin phép liên hệ với mình qua hộp thư Chat để có thể hỗ trợ bạn được tốt hơn, bạn vui lòng kiểm tra phần tin nhắn giúp Rohto nhé. Rất mong nhận được phản hồi từ bạn ạ.
",0,1,,
1262,noilongtoiaithauro,3,2023-05-10 09:53,,"Đã từng dùng qua đặt mấy lần, nay về hàng k giống mấy lần trước, sức kem trị mụn lên mặt , ngứa da mặt căn phồng rát rạt
Bình thường là mua tuýp dài, nay lại chuyển về tuýp này mà mũi nhọn k giống mấy lần trước","Rohto Mentholatum Viet Nam xin chào bạn! Rohto rất tiếc vì trải nghiệm chưa tốt của mình ở đơn hàng lần này. Gian hàng xin phép liên hệ với mình qua hộp thư Chat để có thể hỗ trợ bạn được tốt hơn, bạn vui lòng kiểm tra phần tin nhắn giúp Rohto nhé. Rất mong nhận được phản hồi từ bạn ạ.
",0,1,,
1263,h*****0,3,2023-04-15 18:13,,"Hương thơm: thơm nhẹ
Bao bì: hộp vuông xinh xắn
Lợi ích: ngừa mụn
Đóng gói nhìn tệ ghê. Đóng trong túi màu cam vừa xấu vừa bẩn hết.",Rohto Mentholatum Việt Nam xin chào quý khách! Rất xin lỗi quý khách về trải nghiệm chưa tốt khi mua sắm tại gian hàng Rohto Mentholatum Việt Nam . Rohto xin phép liên hệ qua hộp thư Chat để có thể hỗ trợ quý khách tốt hơn. Rất mong nhận được phản hồi từ quý khách.,0,1,,
1264,trang0301jp,3,2022-12-05 11:27,,"Lần 2 mua hàng, hình ảnh mang tính chất nhận xu. Thoa thấy có giảm.","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn hài lòng với sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo ạ. Mong bạn sẽ luôn ủng hộ Rohto nhé..
",0,1,,
1265,hoanghieu0924,3,2022-12-16 15:18,,"Công dụng: tốt
Mùi hương: tốt
Dành cho da: tốt tốt nghiệp Cao su Việt Anh thấy bảo hiểm y z tr triệu hồi đầu tháng này còn","Rohto Mentholatum Việt Nam xin chào bạn, Rohto rất vui khi bạn đã tin dùng sản phẩm và dịch vụ của Rohto Mentholatum Việt Nam. Mong sớm gặp lại bạn trong đơn hàng tiếp theo nhé ạ ..",0,1,,
